PT242,PT176,90.705,624,58,0,7,630,118,741,0.0,845
PT242,PT222,90.569,615,58,0,7,621,7,621,0.0,824
PT242,PT171,90.732,615,57,0,7,621,7,621,0.0,830
PT242,PT97,91.396,616,51,2,7,621,7,621,0.0,850
PT242,PT78,91.040,625,54,2,7,630,7,630,0.0,846
PT242,PT125,90.400,625,58,2,7,630,7,630,0.0,822
PT242,PT120,91.071,616,53,2,7,621,7,621,0.0,839
PT242,PT43,90.747,616,55,2,7,621,7,621,0.0,821
PT242,PT243,89.423,624,66,0,7,630,7,630,0.0,817
PT242,PT210,92.520,615,46,0,7,621,7,621,0.0,883
PT242,PT195,90.240,625,59,2,7,630,7,630,0.0,837
PT242,PT177,90.569,615,58,0,7,621,7,621,0.0,828
PT242,PT42,91.545,615,52,0,7,621,7,621,0.0,869
PT242,PT14,91.558,616,50,2,7,621,7,621,0.0,854
PT242,PT196,90.560,625,57,2,7,630,7,630,0.0,828
PT242,PT259,90.224,624,61,0,7,630,118,741,0.0,830
PT242,PT110,90.705,624,58,0,7,630,7,630,0.0,833
PT242,PT100,92.358,615,47,0,7,621,7,621,0.0,880
PT242,PT76,91.396,616,51,2,7,621,118,732,0.0,852
PT242,PT48,91.026,624,56,0,7,630,7,630,0.0,845
PT242,PT34,89.103,624,68,0,7,630,7,630,0.0,809
PT242,PT21,91.506,624,53,0,7,630,7,630,0.0,867
PT242,PT263,90.735,626,54,4,7,630,7,630,0.0,835
PT242,PT179,90.260,616,58,2,7,621,7,621,0.0,817
PT242,PT159,90.909,616,54,2,7,621,7,621,0.0,835
PT242,PT132,90.560,625,57,2,7,630,7,630,0.0,835
PT242,PT109,92.033,615,47,2,7,620,7,620,0.0,867
PT242,PT30,91.734,617,51,0,7,623,7,623,0.0,861
PT242,PT174,91.382,615,53,0,7,621,7,621,0.0,854
PT242,PT141,91.558,616,50,2,7,621,7,621,0.0,850
PT242,PT106,90.747,616,55,2,7,621,7,621,0.0,837
PT242,PT72,90.064,624,62,0,7,630,7,630,0.0,819
PT242,PT55,90.584,616,56,2,7,621,7,621,0.0,817
PT242,PT204,92.033,615,49,0,7,621,7,621,0.0,867
PT242,PT193,91.360,625,52,2,7,630,118,741,0.0,854
PT242,PT154,90.865,624,57,0,7,630,118,741,0.0,848
PT242,PT287,91.234,616,52,2,7,621,7,621,0.0,841
PT242,PT256,90.080,625,60,2,7,630,118,741,0.0,826
PT242,PT255,92.208,616,46,2,7,621,7,621,0.0,881
PT242,PT200,91.220,615,54,0,7,621,7,621,0.0,845
PT242,PT146,92.160,625,47,2,7,630,7,630,0.0,885
PT242,PT130,90.081,615,61,0,7,621,7,621,0.0,813
PT242,PT56,90.224,624,61,0,7,630,118,741,0.0,822
PT242,PT40,90.569,615,58,0,7,621,7,621,0.0,828
PT242,PT96,91.186,624,55,0,7,630,118,741,0.0,852
PT242,PT41,92.358,615,47,0,7,621,4,618,0.0,883
PT242,PT15,90.865,624,57,0,7,630,7,630,0.0,841
PT242,PT13,90.545,624,59,0,7,630,7,630,0.0,841
PT242,PT94,90.422,616,57,2,7,621,7,621,0.0,826
PT242,PT291,90.665,632,55,4,1,630,1,630,0.0,846
PT242,PT158,90.720,625,56,2,7,630,7,630,0.0,835
PT242,PT135,90.705,624,58,0,7,630,7,630,0.0,845
PT242,PT281,91.520,625,51,2,7,630,7,630,0.0,859
PT242,PT192,89.936,626,59,4,7,630,7,630,0.0,828
PT242,PT178,90.400,625,58,2,7,630,118,741,0.0,833
PT242,PT153,90.385,624,60,0,7,630,118,741,0.0,830
PT242,PT66,91.026,624,56,0,7,630,7,630,0.0,846
PT242,PT57,90.747,616,55,2,7,621,7,621,0.0,824
PT242,PT294,90.720,625,56,2,7,630,118,741,0.0,839
PT242,PT234,91.883,616,50,0,7,622,7,622,0.0,863
PT242,PT214,90.240,625,59,2,7,630,118,741,0.0,822
PT242,PT209,90.560,625,57,2,7,630,7,630,0.0,826
PT242,PT147,90.747,616,55,2,7,621,7,621,0.0,821
PT242,PT139,90.097,616,59,2,7,621,7,621,0.0,815
PT242,PT129,90.735,626,54,4,7,630,118,741,0.0,837
PT242,PT83,89.744,624,64,0,7,630,7,630,0.0,819
PT242,PT244,91.186,624,55,0,7,630,7,630,0.0,861
PT242,PT98,91.545,615,52,0,7,621,7,621,0.0,850
PT242,PT37,91.071,616,53,2,7,621,7,621,0.0,839
PT242,PT6,91.346,624,54,0,7,630,7,630,0.0,861
PT242,PT74,91.558,616,50,2,7,621,7,621,0.0,852
PT243,PT1,93.651,630,40,0,1,630,1,630,0.0,987
PT243,PT152,94.444,630,35,0,1,630,1,630,0.0,989
PT243,PT166,94.444,630,35,0,1,630,1,630,0.0,989
PT243,PT182,93.810,630,39,0,1,630,1,630,0.0,968
PT243,PT105,93.810,630,39,0,1,630,112,741,0.0,974
PT243,PT231,94.855,622,32,0,1,622,1,622,0.0,1011
PT243,PT60,94.603,630,34,0,1,630,1,630,0.0,996
PT243,PT58,94.762,630,33,0,1,630,1,630,0.0,1002
PT243,PT288,93.016,630,44,0,1,630,1,630,0.0,957
PT243,PT249,94.444,630,35,0,1,630,1,630,0.0,1000
PT243,PT2,94.444,630,35,0,1,630,1,630,0.0,987
PT243,PT145,94.847,621,32,0,1,621,1,621,0.0,1002
PT243,PT73,94.444,630,35,0,1,630,1,630,0.0,994
PT243,PT236,93.492,630,41,0,1,630,1,630,0.0,963
PT243,PT176,94.286,630,36,0,1,630,112,741,0.0,994
PT243,PT47,94.603,630,34,0,1,630,1,630,0.0,994
PT243,PT222,93.810,630,39,0,1,630,1,630,0.0,974
PT243,PT171,94.391,624,35,0,1,624,1,624,0.0,983
PT243,PT97,93.333,630,42,0,1,630,1,630,0.0,959
PT243,PT78,94.286,630,36,0,1,630,1,630,0.0,987
PT243,PT125,93.492,630,41,0,1,630,1,630,0.0,957
PT243,PT120,93.968,630,38,0,1,630,1,630,0.0,979
PT243,PT43,94.603,630,34,0,1,630,1,630,0.0,994
PT243,PT8,93.502,631,39,2,1,630,112,741,0.0,955
PT243,PT243,97.619,630,15,0,1,630,1,630,0.0,1083
PT243,PT210,95.079,630,31,0,1,630,1,630,0.0,1011
PT243,PT195,94.127,630,37,0,1,630,1,630,0.0,987
PT243,PT194,94.762,630,33,0,1,630,1,630,0.0,996
PT243,PT177,93.333,630,42,0,1,630,1,630,0.0,952
PT243,PT42,93.810,630,39,0,1,630,1,630,0.0,979
PT243,PT14,94.286,630,36,0,1,630,1,630,0.0,989
PT243,PT196,93.810,630,39,0,1,630,1,630,0.0,968
PT243,PT259,94.127,630,37,0,1,630,112,741,0.0,974
PT243,PT110,94.286,630,36,0,1,630,1,630,0.0,983
PT243,PT100,94.444,630,35,0,1,630,1,630,0.0,990
PT243,PT76,94.127,630,37,0,1,630,112,741,0.0,987
PT243,PT48,94.286,630,36,0,1,630,1,630,0.0,983
PT243,PT34,93.810,630,39,0,1,630,1,630,0.0,983
PT243,PT21,93.968,630,38,0,1,630,1,630,0.0,977
PT243,PT263,94.286,630,36,0,1,630,1,630,0.0,987
PT243,PT179,93.492,630,41,0,1,630,1,630,0.0,968
PT243,PT159,94.286,630,36,0,1,630,1,630,0.0,990
PT243,PT132,94.127,630,37,0,1,630,1,630,0.0,987
PT243,PT109,93.810,630,39,0,1,630,1,630,0.0,970
PT243,PT30,94.686,621,33,0,1,621,1,621,0.0,985
PT243,PT174,93.959,629,38,0,1,629,1,629,0.0,976
PT243,PT141,93.651,630,40,0,1,630,1,630,0.0,955
PT243,PT106,93.492,630,41,0,1,630,1,630,0.0,972
PT243,PT72,93.333,630,42,0,1,630,1,630,0.0,957
PT243,PT55,94.286,630,36,0,1,630,1,630,0.0,985
PT243,PT204,94.127,630,37,0,1,630,1,630,0.0,977
PT243,PT193,93.968,630,38,0,1,630,112,741,0.0,972
PT243,PT154,93.651,630,40,0,1,630,112,741,0.0,970
PT243,PT113,94.127,630,37,0,1,630,1,630,0.0,977
PT243,PT287,94.286,630,36,0,1,630,1,630,0.0,985
PT243,PT256,93.333,630,42,0,1,630,112,741,0.0,961
PT243,PT200,93.492,630,41,0,1,630,1,630,0.0,959
PT243,PT130,93.333,630,42,0,1,630,1,630,0.0,963
PT243,PT56,93.492,630,41,0,1,630,112,741,0.0,961
PT243,PT40,93.651,630,40,0,1,630,1,630,0.0,976
PT243,PT96,93.968,630,38,0,1,630,112,741,0.0,966
PT243,PT15,93.651,630,40,0,1,630,1,630,0.0,963
PT243,PT108,94.286,630,36,0,1,630,1,630,0.0,979
PT243,PT94,93.502,631,39,2,1,630,1,630,0.0,963
PT243,PT291,93.333,630,42,0,1,630,1,630,0.0,959
PT243,PT158,93.492,630,41,0,1,630,1,630,0.0,959
PT243,PT18,92.857,630,45,0,1,630,112,741,0.0,957
PT243,PT281,93.968,630,38,0,1,630,1,630,0.0,972
PT243,PT192,93.492,630,41,0,1,630,1,630,0.0,972
PT243,PT178,93.333,630,42,0,1,630,112,741,0.0,963
PT243,PT153,93.810,630,39,0,1,630,112,741,0.0,968
PT243,PT66,94.286,630,36,0,1,630,1,630,0.0,985
PT243,PT57,93.810,630,39,0,1,630,1,630,0.0,968
PT243,PT294,93.651,630,40,0,1,630,112,741,0.0,968
PT243,PT234,93.651,630,40,0,1,630,1,630,0.0,961
PT243,PT214,93.651,630,40,0,1,630,112,741,0.0,968
PT243,PT209,94.127,630,37,0,1,630,1,630,0.0,976
PT243,PT147,93.968,630,38,0,1,630,1,630,0.0,970
PT243,PT139,93.016,630,44,0,1,630,1,630,0.0,948
PT243,PT129,93.968,630,38,0,1,630,112,741,0.0,977
PT243,PT121,93.651,630,40,0,1,630,1,630,0.0,966
PT243,PT83,93.651,630,40,0,1,630,1,630,0.0,979
PT243,PT244,93.968,630,38,0,1,630,1,630,0.0,983
PT243,PT98,93.800,629,39,0,1,629,1,629,0.0,965
PT243,PT63,93.968,630,38,0,1,630,1,630,0.0,970
PT243,PT37,93.968,630,38,0,1,630,1,630,0.0,977
PT243,PT22,93.175,630,43,0,1,630,1,630,0.0,961
PT243,PT17,93.651,630,40,0,1,630,1,630,0.0,970
PT243,PT102,93.651,630,40,0,1,630,1,630,0.0,959
PT243,PT74,93.968,630,38,0,1,630,1,630,0.0,976
PT244,PT1,93.333,630,42,0,1,630,1,630,0.0,968
PT244,PT152,94.444,630,35,0,1,630,1,630,0.0,981
PT244,PT166,94.603,630,34,0,1,630,1,630,0.0,987
PT244,PT182,94.444,630,35,0,1,630,1,630,0.0,983
PT244,PT105,95.169,621,30,0,1,621,112,732,0.0,1000
PT244,PT231,95.491,621,28,0,1,621,1,621,0.0,1014
PT244,PT60,94.686,621,33,0,1,621,1,621,0.0,977
PT244,PT58,94.444,630,35,0,1,630,1,630,0.0,983
PT244,PT288,93.810,630,39,0,1,630,1,630,0.0,977
PT244,PT249,94.127,630,37,0,1,630,1,630,0.0,987
PT244,PT2,94.921,630,32,0,1,630,1,630,0.0,1003
PT244,PT145,94.127,630,37,0,1,630,1,630,0.0,983
PT244,PT73,94.762,630,33,0,1,630,1,630,0.0,1000
PT244,PT236,94.444,630,35,0,1,630,1,630,0.0,989
PT244,PT176,95.169,621,30,0,1,621,112,732,0.0,994
PT244,PT47,94.286,630,36,0,1,630,1,630,0.0,976
PT244,PT222,94.127,630,37,0,1,630,1,630,0.0,977
PT244,PT171,94.686,621,33,0,1,621,1,621,0.0,983
PT244,PT97,93.651,630,40,0,1,630,1,630,0.0,965
PT244,PT78,94.762,630,33,0,1,630,1,630,0.0,996
PT244,PT125,93.968,630,38,0,1,630,1,630,0.0,966
PT244,PT120,94.762,630,33,0,1,630,1,630,0.0,1000
PT244,PT43,95.079,630,31,0,1,630,1,630,0.0,1003
PT244,PT243,94.286,630,36,0,1,630,1,630,0.0,989
PT244,PT210,95.238,630,30,0,1,630,1,630,0.0,1009
PT244,PT195,94.762,630,33,0,1,630,1,630,0.0,1000
PT244,PT177,93.492,630,41,0,1,630,1,630,0.0,959
PT244,PT42,94.444,630,35,0,1,630,1,630,0.0,994
PT244,PT14,94.921,630,32,0,1,630,1,630,0.0,1003
PT244,PT196,93.810,630,39,0,1,630,1,630,0.0,961
PT244,PT259,94.295,631,34,2,1,630,112,741,0.0,981
PT244,PT110,94.762,630,33,0,1,630,1,630,0.0,992
PT244,PT100,95.079,630,31,0,1,630,1,630,0.0,1005
PT244,PT76,93.968,630,38,0,1,630,112,741,0.0,966
PT244,PT48,94.127,630,37,0,1,630,1,630,0.0,970
PT244,PT34,93.968,630,38,0,1,630,1,630,0.0,989
PT244,PT21,94.444,630,35,0,1,630,1,630,0.0,987
PT244,PT263,95.079,630,31,0,1,630,1,630,0.0,1000
PT244,PT179,93.810,630,39,0,1,630,1,630,0.0,970
PT244,PT159,94.286,630,36,0,1,630,1,630,0.0,985
PT244,PT132,94.603,630,34,0,1,630,1,630,0.0,996
PT244,PT109,94.839,620,32,0,1,620,1,620,0.0,981
PT244,PT30,95.177,622,30,0,1,622,1,622,0.0,996
PT244,PT174,95.008,621,31,0,1,621,1,621,0.0,996
PT244,PT141,94.286,630,36,0,1,630,1,630,0.0,977
PT244,PT106,94.127,630,37,0,1,630,1,630,0.0,987
PT244,PT72,93.968,630,38,0,1,630,1,630,0.0,974
PT244,PT55,93.810,630,39,0,1,630,1,630,0.0,961
PT244,PT204,94.603,630,34,0,1,630,1,630,0.0,987
PT244,PT193,94.762,630,33,0,1,630,112,741,0.0,992
PT244,PT154,93.810,630,39,0,1,630,112,741,0.0,970
PT244,PT113,94.127,630,37,0,1,630,1,630,0.0,970
PT244,PT287,94.762,630,33,0,1,630,1,630,0.0,998
PT244,PT256,94.286,630,36,0,1,630,112,741,0.0,994
PT244,PT255,93.333,630,42,0,1,630,1,630,0.0,952
PT244,PT130,94.127,630,37,0,1,630,1,630,0.0,983
PT244,PT56,93.492,630,41,0,1,630,112,741,0.0,953
PT244,PT40,94.127,630,37,0,1,630,1,630,0.0,985
PT244,PT96,93.810,630,39,0,1,630,112,741,0.0,959
PT244,PT15,93.968,630,38,0,1,630,1,630,0.0,966
PT244,PT108,94.127,630,37,0,1,630,1,630,0.0,966
PT244,PT94,94.051,622,35,2,1,621,1,621,0.0,968
PT244,PT291,94.127,630,37,0,1,630,1,630,0.0,979
PT244,PT158,94.203,621,36,0,1,621,1,621,0.0,965
PT244,PT135,93.651,630,40,0,1,630,1,630,0.0,965
PT244,PT18,93.333,630,42,0,1,630,112,741,0.0,968
PT244,PT281,94.444,630,35,0,1,630,1,630,0.0,981
PT244,PT192,94.127,630,37,0,1,630,1,630,0.0,979
PT244,PT178,93.502,631,39,2,1,630,112,741,0.0,961
PT244,PT153,93.492,630,41,0,1,630,112,741,0.0,957
PT244,PT66,94.444,630,35,0,1,630,1,630,0.0,983
PT244,PT57,94.127,630,37,0,1,630,1,630,0.0,965
PT244,PT294,93.810,630,39,0,1,630,112,741,0.0,966
PT244,PT214,94.127,630,37,0,1,630,112,741,0.0,977
PT244,PT209,94.444,630,35,0,1,630,1,630,0.0,981
PT244,PT147,94.286,630,36,0,1,630,1,630,0.0,976
PT244,PT139,93.810,630,39,0,1,630,1,630,0.0,968
PT244,PT129,93.810,630,39,0,1,630,112,741,0.0,965
PT244,PT121,93.968,630,38,0,1,630,1,630,0.0,968
PT244,PT83,94.603,630,34,0,1,630,1,630,0.0,1005
PT244,PT244,98.254,630,11,0,1,630,1,630,0.0,1118
PT244,PT98,94.595,629,34,0,1,629,1,629,0.0,985
PT244,PT63,94.286,630,36,0,1,630,1,630,0.0,976
PT244,PT37,94.127,630,37,0,1,630,1,630,0.0,976
PT244,PT22,93.492,630,41,0,1,630,1,630,0.0,972
PT244,PT6,94.127,630,37,0,1,630,1,630,0.0,976
PT244,PT102,94.444,630,35,0,1,630,1,630,0.0,979
PT244,PT74,94.286,630,36,0,1,630,1,630,0.0,979
PT245,PT1,92.381,630,48,0,112,741,1,630,0.0,929
PT245,PT152,93.333,630,42,0,112,741,1,630,0.0,937
PT245,PT166,94.286,630,36,0,112,741,1,630,0.0,968
PT245,PT105,93.769,995,62,0,1,995,1,995,0.0,1511
PT245,PT231,93.910,624,38,0,112,735,1,624,0.0,966
PT245,PT60,94.127,630,37,0,112,741,1,630,0.0,966
PT245,PT58,93.175,630,43,0,112,741,1,630,0.0,933
PT245,PT288,93.492,630,41,0,112,741,1,630,0.0,961
PT245,PT249,93.492,630,41,0,112,741,1,630,0.0,961
PT245,PT2,94.212,622,36,0,112,733,1,622,0.0,961
PT245,PT145,93.559,621,40,0,112,732,1,621,0.0,944
PT245,PT73,93.810,630,39,0,112,741,1,630,0.0,961
PT245,PT176,93.380,997,66,0,1,997,1,997,0.0,1498
PT245,PT47,93.492,630,41,0,112,741,1,630,0.0,942
PT245,PT222,93.651,630,40,0,112,741,1,630,0.0,955
PT245,PT171,94.286,630,36,0,112,741,1,630,0.0,977
PT245,PT97,93.730,622,39,0,112,733,1,622,0.0,944
PT245,PT78,93.569,622,40,0,112,733,1,622,0.0,937
PT245,PT125,93.651,630,40,0,112,741,1,630,0.0,950
PT245,PT120,93.651,630,40,0,112,741,1,630,0.0,955
PT245,PT43,93.651,630,40,0,112,741,1,630,0.0,948
PT245,PT8,92.879,997,71,0,1,997,1,997,0.0,1458
PT245,PT243,92.432,621,47,0,112,732,1,621,0.0,913
PT245,PT210,93.333,630,42,0,112,741,1,630,0.0,937
PT245,PT195,93.651,630,40,0,112,741,1,630,0.0,972
PT245,PT194,94.127,630,37,0,112,741,1,630,0.0,968
PT245,PT42,92.540,630,47,0,112,741,1,630,0.0,929
PT245,PT196,93.968,630,38,0,112,741,1,630,0.0,961
PT245,PT259,93.180,997,68,0,1,997,1,997,0.0,1493
PT245,PT100,93.333,630,42,0,112,741,1,630,0.0,939
PT245,PT76,92.729,1004,73,0,1,1004,1,1004,0.0,1476
PT245,PT48,93.968,630,38,0,112,741,1,630,0.0,959
PT245,PT34,92.540,630,47,0,112,741,1,630,0.0,941
PT245,PT21,93.016,630,44,0,112,741,1,630,0.0,931
PT245,PT263,94.444,630,35,0,112,741,1,630,0.0,979
PT245,PT179,93.661,631,38,2,112,741,1,630,0.0,957
PT245,PT159,94.127,630,37,0,112,741,1,630,0.0,974
PT245,PT132,93.810,630,39,0,112,741,1,630,0.0,963
PT245,PT109,93.920,625,36,2,112,735,1,624,0.0,952
PT245,PT30,93.968,630,38,0,112,741,1,630,0.0,963
PT245,PT174,93.408,622,41,0,112,733,1,622,0.0,931
PT245,PT141,93.016,630,44,0,112,741,1,630,0.0,928
PT245,PT106,92.698,630,46,0,112,741,1,630,0.0,933
PT245,PT72,92.698,630,46,0,112,741,1,630,0.0,924
PT245,PT55,93.175,630,43,0,112,741,1,630,0.0,933
PT245,PT204,94.286,630,36,0,112,741,1,630,0.0,970
PT245,PT193,92.578,997,74,0,1,997,1,997,0.0,1443
PT245,PT154,92.979,997,70,0,1,997,1,997,0.0,1489
PT245,PT113,94.453,631,33,2,112,741,1,630,0.0,976
PT245,PT287,93.579,623,38,2,112,733,1,622,0.0,939
PT245,PT256,93.280,997,67,0,1,997,1,997,0.0,1496
PT245,PT130,92.857,630,45,0,112,741,1,630,0.0,933
PT245,PT56,92.979,997,70,0,1,997,1,997,0.0,1471
PT245,PT40,93.175,630,43,0,112,741,1,630,0.0,939
PT245,PT96,92.161,995,78,0,1,995,1,995,0.0,1421
PT245,PT13,92.915,621,44,0,112,732,1,621,0.0,922
PT245,PT108,93.027,631,42,2,112,741,1,630,0.0,929
PT245,PT94,93.891,622,38,0,112,733,1,622,0.0,959
PT245,PT291,93.661,631,38,2,112,741,1,630,0.0,957
PT245,PT158,93.651,630,40,0,112,741,1,630,0.0,953
PT245,PT18,91.833,1004,82,0,1,1004,1,1004,0.0,1448
PT245,PT281,93.016,630,44,0,112,741,1,630,0.0,926
PT245,PT192,92.698,630,46,0,112,741,1,630,0.0,937
PT245,PT178,93.186,998,66,2,1,997,1,997,0.0,1491
PT245,PT153,93.180,997,68,0,1,997,1,997,0.0,1483
PT245,PT66,93.720,621,39,0,112,732,1,621,0.0,939
PT245,PT57,93.492,630,41,0,112,741,1,630,0.0,944
PT245,PT294,92.678,997,73,0,1,997,1,997,0.0,1459
PT245,PT214,92.778,997,72,0,1,997,1,997,0.0,1461
PT245,PT209,93.881,621,38,0,112,732,1,621,0.0,942
PT245,PT147,93.175,630,43,0,112,741,1,630,0.0,931
PT245,PT139,92.381,630,48,0,112,741,1,630,0.0,920
PT245,PT129,92.986,998,68,2,1,997,1,997,0.0,1467
PT245,PT121,93.175,630,43,0,112,741,1,630,0.0,937
PT245,PT83,92.754,621,45,0,112,732,1,621,0.0,922
PT245,PT71,91.876,997,81,0,1,997,1,997,0.0,1417
PT245,PT98,93.301,627,40,2,112,737,1,626,0.0,929
PT245,PT63,93.175,630,43,0,112,741,1,630,0.0,931
PT245,PT37,92.857,630,45,0,112,741,1,630,0.0,926
PT245,PT22,93.559,621,40,0,112,732,1,621,0.0,955
PT245,PT17,92.926,622,44,0,112,733,1,622,0.0,920
PT245,PT102,92.698,630,46,0,112,741,1,630,0.0,920
PT246,PT1,89.683,630,65,0,1,630,1,630,0.0,850
PT246,PT152,91.429,630,54,0,1,630,1,630,0.0,887
PT246,PT166,91.270,630,55,0,1,630,1,630,0.0,881
PT246,PT182,91.918,631,49,2,1,630,1,630,0.0,904
PT246,PT105,91.587,630,53,0,1,630,112,741,0.0,896
PT246,PT231,91.318,622,54,0,1,622,1,622,0.0,891
PT246,PT60,91.429,630,54,0,1,630,1,630,0.0,889
PT246,PT58,90.794,630,58,0,1,630,1,630,0.0,867
PT246,PT288,90.159,630,62,0,1,630,1,630,0.0,859
PT246,PT249,90.317,630,61,0,1,630,1,630,0.0,867
PT246,PT2,90.808,631,56,2,1,630,1,630,0.0,870
PT246,PT145,90.982,621,56,0,1,621,1,621,0.0,872
PT246,PT73,91.601,631,51,2,1,630,1,630,0.0,898
PT246,PT236,91.429,630,54,0,1,630,1,630,0.0,894
PT246,PT176,90.476,630,60,0,1,630,112,741,0.0,857
PT246,PT222,90.476,630,60,0,1,630,1,630,0.0,861
PT246,PT171,91.186,624,55,0,1,624,1,624,0.0,878
PT246,PT97,91.270,630,55,0,1,630,1,630,0.0,891
PT246,PT78,90.952,630,57,0,1,630,1,630,0.0,874
PT246,PT125,91.270,630,55,0,1,630,1,630,0.0,881
PT246,PT120,91.746,630,52,0,1,630,1,630,0.0,905
PT246,PT43,91.111,630,56,0,1,630,1,630,0.0,876
PT246,PT243,90.000,630,63,0,1,630,1,630,0.0,859
PT246,PT210,91.905,630,51,0,1,630,1,630,0.0,904
PT246,PT195,90.476,630,60,0,1,630,1,630,0.0,878
PT246,PT194,90.476,630,60,0,1,630,1,630,0.0,857
PT246,PT177,90.650,631,57,2,1,630,1,630,0.0,867
PT246,PT42,90.952,630,57,0,1,630,1,630,0.0,881
PT246,PT14,90.794,630,58,0,1,630,1,630,0.0,869
PT246,PT196,90.317,630,61,0,1,630,1,630,0.0,848
PT246,PT259,90.635,630,59,0,1,630,112,741,0.0,870
PT246,PT110,90.952,630,57,0,1,630,1,630,0.0,870
PT246,PT100,92.063,630,50,0,1,630,1,630,0.0,911
PT246,PT76,90.317,630,61,0,1,630,112,741,0.0,856
PT246,PT48,90.476,630,60,0,1,630,1,630,0.0,854
PT246,PT34,90.491,631,58,2,1,630,1,630,0.0,880
PT246,PT21,91.111,630,56,0,1,630,1,630,0.0,881
PT246,PT263,91.270,630,55,0,1,630,1,630,0.0,885
PT246,PT179,90.317,630,61,0,1,630,1,630,0.0,861
PT246,PT159,91.759,631,50,2,1,630,1,630,0.0,907
PT246,PT132,90.635,630,59,0,1,630,1,630,0.0,869
PT246,PT109,90.967,631,55,2,1,630,1,630,0.0,872
PT246,PT30,91.626,621,52,0,1,621,1,621,0.0,883
PT246,PT174,90.461,629,60,0,1,629,1,629,0.0,857
PT246,PT141,90.952,630,57,0,1,630,1,630,0.0,870
PT246,PT106,90.333,631,59,2,1,630,1,630,0.0,867
PT246,PT72,90.317,630,61,0,1,630,1,630,0.0,850
PT246,PT55,90.635,630,59,0,1,630,1,630,0.0,859
PT246,PT204,91.111,630,56,0,1,630,1,630,0.0,876
PT246,PT193,90.476,630,60,0,1,630,112,741,0.0,854
PT246,PT154,90.635,630,59,0,1,630,112,741,0.0,870
PT246,PT148,91.746,630,52,0,1,630,1,630,0.0,898
PT246,PT113,91.125,631,54,2,1,630,1,630,0.0,876
PT246,PT287,91.905,630,51,0,1,630,1,630,0.0,900
PT246,PT256,90.174,631,60,2,1,630,112,741,0.0,857
PT246,PT200,91.429,630,54,0,1,630,1,630,0.0,891
PT246,PT130,91.746,630,52,0,1,630,1,630,0.0,896
PT246,PT56,90.635,630,59,0,1,630,112,741,0.0,863
PT246,PT40,90.174,631,60,2,1,630,1,630,0.0,856
PT246,PT96,90.317,630,61,0,1,630,112,741,0.0,848
PT246,PT15,90.794,630,58,0,1,630,1,630,0.0,867
PT246,PT13,90.491,631,58,2,1,630,1,630,0.0,857
PT246,PT108,90.650,631,57,2,1,630,1,630,0.0,863
PT246,PT94,90.665,632,55,4,1,630,1,630,0.0,872
PT246,PT92,90.635,630,59,0,1,630,1,630,0.0,865
PT246,PT291,90.952,630,57,0,1,630,1,630,0.0,880
PT246,PT135,90.338,621,60,0,1,621,1,621,0.0,848
PT246,PT18,90.174,631,60,2,1,630,112,741,0.0,867
PT246,PT281,90.476,630,60,0,1,630,1,630,0.0,854
PT246,PT178,90.635,630,59,0,1,630,112,741,0.0,865
PT246,PT153,90.635,630,59,0,1,630,112,741,0.0,867
PT246,PT57,91.587,630,53,0,1,630,1,630,0.0,887
PT246,PT294,90.635,630,59,0,1,630,112,741,0.0,867
PT246,PT234,90.476,630,60,0,1,630,1,630,0.0,852
PT246,PT214,90.317,630,61,0,1,630,112,741,0.0,854
PT246,PT209,91.746,630,52,0,1,630,1,630,0.0,896
PT246,PT175,90.476,630,60,0,1,630,1,630,0.0,854
PT246,PT147,91.270,630,55,0,1,630,1,630,0.0,881
PT246,PT129,90.794,630,58,0,1,630,112,741,0.0,870
PT246,PT121,91.111,630,56,0,1,630,1,630,0.0,881
PT246,PT83,90.794,630,58,0,1,630,1,630,0.0,876
PT246,PT71,91.429,630,54,0,1,630,112,741,0.0,893
PT246,PT244,90.794,630,58,0,1,630,1,630,0.0,876
PT246,PT98,90.779,629,58,0,1,629,1,629,0.0,863
PT246,PT63,90.476,630,60,0,1,630,1,630,0.0,854
PT246,PT37,90.476,630,60,0,1,630,1,630,0.0,859
PT246,PT102,90.635,630,59,0,1,630,1,630,0.0,865
PT246,PT74,90.794,630,58,0,1,630,1,630,0.0,869
PT247,PT1,93.175,630,43,0,1,630,1,630,0.0,959
PT247,PT152,93.968,630,38,0,1,630,1,630,0.0,961
PT247,PT166,93.810,630,39,0,1,630,1,630,0.0,955
PT247,PT182,93.968,630,38,0,1,630,1,630,0.0,963
PT247,PT105,95.238,630,30,0,1,630,112,741,0.0,1014
PT247,PT231,94.373,622,35,0,1,622,1,622,0.0,981
PT247,PT60,95.177,622,30,0,1,622,1,622,0.0,990
PT247,PT58,93.968,630,38,0,1,630,1,630,0.0,963
PT247,PT288,93.968,630,38,0,1,630,1,630,0.0,972
PT247,PT249,94.534,622,34,0,1,622,1,622,0.0,983
PT247,PT2,94.855,622,32,0,1,622,1,622,0.0,983
PT247,PT145,94.364,621,35,0,1,621,1,621,0.0,972
PT247,PT73,93.968,630,38,0,1,630,1,630,0.0,968
PT247,PT236,93.333,630,42,0,1,630,1,630,0.0,946
PT247,PT176,94.534,622,34,0,1,622,112,733,0.0,977
PT247,PT47,93.968,630,38,0,1,630,1,630,0.0,961
PT247,PT222,93.651,630,40,0,1,630,1,630,0.0,957
